Price,Adj Close,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM,IBM
Date,,,,,,
2025-09-23 00:00:00+00:00,270.7471923828125,272.239990234375,273.29998779296875,269.2699890136719,272.70001220703125,5394100
2025-09-24 00:00:00+00:00,266.0630187988281,267.5299987792969,273.6499938964844,267.29998779296875,272.6199951171875,3159900
2025-09-25 00:00:00+00:00,279.8967590332031,281.44000244140625,284.2300109863281,271.1499938964844,272.94000244140625,11506200
2025-09-26 00:00:00+00:00,282.7510070800781,284.30999755859375,288.8500061035156,280.1099853515625,280.510009765625,9063900
2025-09-29 00:00:00+00:00,278.2657470703125,279.79998779296875,286.0,279.6600036621094,286.0,6022100
2025-09-30 00:00:00+00:00,280.6128234863281,282.1600036621094,286.0199890136719,280.5199890136719,280.8800048828125,5926900
2025-10-01 00:00:00+00:00,284.9190673828125,286.489990234375,286.5899963378906,280.1499938964844,280.20001220703125,4381300
2025-10-02 00:00:00+00:00,285.1477966308594,286.7200012207031,288.5400085449219,282.7900085449219,285.7900085449219,3814200
2025-10-03 00:00:00+00:00,286.78875732421875,288.3699951171875,293.32000732421875,287.29998779296875,287.5,4375100
2025-10-06 00:00:00+00:00,287.8330078125,289.4200134277344,291.45001220703125,287.79998779296875,288.6099853515625,2881900
2025-10-07 00:00:00+00:00,292.25860595703125,293.8699951171875,301.0400085449219,293.2900085449219,295.54998779296875,7190100
2025-10-08 00:00:00+00:00,287.8727722167969,289.4599914550781,294.20001220703125,286.4700012207031,294.1600036621094,5297000
2025-10-09 00:00:00+00:00,286.6495361328125,288.2300109863281,290.1300048828125,283.32000732421875,289.82000732421875,4912400
2025-10-10 00:00:00+00:00,276.2966003417969,277.82000732421875,290.3900146484375,277.5,288.9700012207031,4508500
2025-10-13 00:00:00+00:00,275.69989013671875,277.2200012207031,282.44000244140625,274.6400146484375,279.7900085449219,4333800
2025-10-14 00:00:00+00:00,274.6357421875,276.1499938964844,277.5299987792969,272.54998779296875,275.5199890136719,3058100
2025-10-15 00:00:00+00:00,279.2105407714844,280.75,285.45001220703125,277.0,278.3800048828125,3346800
2025-10-16 00:00:00+00:00,274.4567565917969,275.9700012207031,282.55999755859375,275.6000061035156,281.1099853515625,2956900
2025-10-17 00:00:00+00:00,279.7376403808594,281.2799987792969,283.3999938964844,275.3500061035156,276.1499938964844,5309600
2025-10-20 00:00:00+00:00,282.0946350097656,283.6499938964844,285.5,280.9599914550781,281.25,3494300
2025-10-21 00:00:00+00:00,280.5033874511719,282.04998779296875,285.30999755859375,281.6000061035156,283.30999755859375,4081000
2025-10-22 00:00:00+00:00,285.9334716796875,287.510009765625,289.1700134277344,281.3500061035156,281.989990234375,10538500
2025-10-23 00:00:00+00:00,283.4372253417969,285.0,285.5799865722656,263.55999755859375,264.95001220703125,16676400
2025-10-24 00:00:00+00:00,305.7740783691406,307.4599914550781,310.75,282.2099914550781,283.7699890136719,16914200
2025-10-27 00:00:00+00:00,311.3731994628906,313.0899963378906,313.5,302.8800048828125,307.79998779296875,9868200
2025-10-28 00:00:00+00:00,310.8560791015625,312.57000732421875,319.3500061035156,311.4100036621094,312.6000061035156,6044800
2025-10-29 00:00:00+00:00,306.51995849609375,308.2099914550781,314.3299865722656,307.5199890136719,312.7900085449219,4135900
2025-10-30 00:00:00+00:00,308.3598327636719,310.05999755859375,313.75,305.0199890136719,306.6499938964844,4694300
2025-10-31 00:00:00+00:00,305.724365234375,307.4100036621094,313.5,301.6300048828125,312.0,7697500
2025-11-03 00:00:00+00:00,303.0590515136719,304.7300109863281,312.1400146484375,304.2300109863281,308.0,4958000
2025-11-04 00:00:00+00:00,299.2003173828125,300.8500061035156,303.1700134277344,296.0,300.0,5677300
2025-11-05 00:00:00+00:00,305.0878601074219,306.7699890136719,307.20001220703125,299.7099914550781,301.3800048828125,4650400
2025-11-06 00:00:00+00:00,310.7068786621094,312.4200134277344,315.44000244140625,301.0899963378906,306.75,6818500
2025-11-07 00:00:00+00:00,304.70001220703125,306.3800048828125,310.0,302.6300048828125,309.67999267578125,5070800
2025-11-10 00:00:00+00:00,309.1300048828125,309.1300048828125,309.94000244140625,304.2300109863281,306.82000732421875,2975200
2025-11-11 00:00:00+00:00,313.7200012207031,313.7200012207031,317.9100036621094,308.42999267578125,309.0,4381900
2025-11-12 00:00:00+00:00,314.9800109863281,314.9800109863281,324.8999938964844,314.5299987792969,319.8900146484375,6042700
2025-11-13 00:00:00+00:00,304.8599853515625,304.8599853515625,314.6000061035156,303.67999267578125,312.2900085449219,5310200
2025-11-14 00:00:00+00:00,305.69000244140625,305.69000244140625,307.7200012207031,297.5899963378906,300.0,3592500
2025-11-17 00:00:00+00:00,297.1700134277344,297.1700134277344,306.0,296.510009765625,305.5899963378906,3909700
2025-11-18 00:00:00+00:00,289.95001220703125,289.95001220703125,297.0,289.9200134277344,297.0,4861900
2025-11-19 00:00:00+00:00,288.5299987792969,288.5299987792969,291.1099853515625,288.07000732421875,290.5,3595900
2025-11-20 00:00:00+00:00,290.3999938964844,290.3999938964844,300.7099914550781,290.1600036621094,294.6400146484375,5597000
2025-11-21 00:00:00+00:00,297.44000244140625,297.44000244140625,300.4800109863281,291.8900146484375,293.4800109863281,5710900
2025-11-24 00:00:00+00:00,304.1199951171875,304.1199951171875,307.17999267578125,297.510009765625,299.17999267578125,6050600
2025-11-25 00:00:00+00:00,304.4800109863281,304.4800109863281,306.0,297.05999755859375,304.1300048828125,2825300
2025-11-26 00:00:00+00:00,303.2099914550781,303.2099914550781,306.6000061035156,301.6400146484375,305.17999267578125,2196400
2025-11-28 00:00:00+00:00,308.5799865722656,308.5799865722656,309.17999267578125,303.6000061035156,304.05999755859375,1689000
2025-12-01 00:00:00+00:00,305.6700134277344,305.6700134277344,307.1199951171875,302.79998779296875,306.510009765625,3166600
2025-12-02 00:00:00+00:00,301.7799987792969,301.7799987792969,310.4700012207031,301.57000732421875,307.0,4261100
2025-12-03 00:00:00+00:00,302.6199951171875,302.6199951171875,303.9700012207031,298.9100036621094,302.8800048828125,3953400
2025-12-04 00:00:00+00:00,307.989990234375,307.989990234375,309.6099853515625,302.5400085449219,302.8800048828125,2962500
2025-12-05 00:00:00+00:00,307.94000244140625,307.94000244140625,311.8299865722656,307.17999267578125,308.5899963378906,2344700
2025-12-08 00:00:00+00:00,309.17999267578125,309.17999267578125,315.3500061035156,307.95001220703125,309.6199951171875,3630200
2025-12-09 00:00:00+00:00,310.4800109863281,310.4800109863281,313.9700012207031,308.75,309.6300048828125,2935300
2025-12-10 00:00:00+00:00,312.6700134277344,312.6700134277344,314.69000244140625,306.6499938964844,310.2300109863281,3411500
2025-12-11 00:00:00+00:00,310.739990234375,310.739990234375,313.44000244140625,308.3999938964844,312.0,2755700
2025-12-12 00:00:00+00:00,309.239990234375,309.239990234375,311.04998779296875,303.3299865722656,310.57000732421875,2953400
2025-12-15 00:00:00+00:00,308.6600036621094,308.6600036621094,311.3599853515625,306.3500061035156,308.989990234375,3566700
2025-12-16 00:00:00+00:00,303.17999267578125,303.17999267578125,307.3800048828125,300.4200134277344,307.32000732421875,3366900
2025-12-17 00:00:00+00:00,303.32000732421875,303.32000732421875,306.25,303.0799865722656,303.7900085449219,3131000
2025-12-18 00:00:00+00:00,300.45001220703125,300.45001220703125,304.45001220703125,295.70001220703125,303.1499938964844,5411700
2025-12-19 00:00:00+00:00,300.9800109863281,300.9800109863281,306.8599853515625,299.1000061035156,300.3500061035156,11031000
2025-12-22 00:00:00+00:00,302.7900085449219,302.7900085449219,303.17999267578125,298.32000732421875,301.0299987792969,2612100
2025-12-23 00:00:00+00:00,303.7799987792969,303.7799987792969,305.1300048828125,300.6499938964844,301.3399963378906,2923000
2025-12-24 00:00:00+00:00,304.55999755859375,304.55999755859375,305.1499938964844,302.29998779296875,303.760009765625,1210600
